S0069105,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069106,분식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069107,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069108,분식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069109,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069110,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069111,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069112,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069113,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069114,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069115,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069116,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501303350347,중앙로
S0069117,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069118,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069119,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069120,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069121,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069122,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069123,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501303350346,중동로
S0069124,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013054000,천지동,501303350254,중정로
S0069125,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069126,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069127,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069128,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069129,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069130,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069131,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069132,야식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501303350068,동홍남로
S0069133,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069134,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069135,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069136,한식,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013051000,송산동,501303350103,부두로
S0069137,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850836,중정로61번길
S0069138,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501303350339,동문로
S0069139,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069140,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069141,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069142,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069143,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069144,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069145,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069147,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069148,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350080,명동로
S0069149,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069150,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069151,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013053000,중앙동,501304850166,동문동로53번길
S0069152,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069153,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069154,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069155,카페/디저트,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350080,명동로
S0069156,야식,5013010800,제주특별자치도,서귀포시,하효동,\N,5013055000,효돈동,501303350333,효돈로
S0069157,치킨,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069158,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069159,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069160,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069161,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069162,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069163,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069164,심부름,5013010100,제주특별자치도,서귀포시,서귀동,\N,5013052000,정방동,501303350269,태평로
S0069166,돈까스/일식,4817013100,경상남도,진주시,가좌동,\N,4817074000,가호동,481703352021,관문로
S0069167,돈까스/일식,4817013100,경상남도,진주시,가좌동,\N,4817074000,가호동,481702332003,진주대로
S0069170,카페/디저트,4817013100,경상남도,진주시,가좌동,\N,4817074000,가호동,481704796081,개양로13번길
S0069171,아시안/양식,4817011100,경상남도,진주시,중안동,\N,4817055500,성북동,481704796667,비봉로50번길
S0069173,야식,4817011100,경상남도,진주시,중안동,\N,4817055500,성북동,481704796667,비봉로50번길
S0069185,아시안/양식,4121010100,경기도,광명시,광명동,\N,4121055000,광명4동,412104361265,오리로985번길
S0069188,찜탕,1153010200,서울특별시,구로구,구로동,\N,1153054000,구로3동,115304148335,디지털로31길
S0069189,야식,1153010200,서울특별시,구로구,구로동,\N,1153054000,구로3동,115304148338,디지털로32나길
S0069192,한식,4817010900,경상남도,진주시,대안동,\N,4817056500,중앙동,481704797504,촉석로190번길
S0069194,분식,4128110500,경기도,고양시 덕양구,도내동,\N,4128153000,흥도동,412813194082,도래울로
S0069196,분식,4817011900,경상남도,진주시,상대동,\N,4817067300,상대동,481703332034,솔밭로
S0069198,심부름,4817011600,경상남도,진주시,수정동,\N,4817056500,중앙동,481703332070,향교로
S0069203,한식,4817011900,경상남도,진주시,상대동,\N,4817067300,상대동,481703332034,솔밭로
S0069204,심부름,4817012100,경상남도,진주시,상평동,\N,4817068000,상평동,481703332018,돗골로
S0069205,중식,4817010100,경상남도,진주시,망경동,\N,4817051500,천전동,481703332022,망경로
S0069207,한식,4817010500,경상남도,진주시,본성동,\N,4817055500,성북동,481703332027,비봉로
S0069208,한식,4817010500,경상남도,진주시,본성동,\N,4817055500,성북동,481703332027,비봉로
S0069209,한식,4817011300,경상남도,진주시,봉곡동,\N,4817055500,성북동,481704796635,북장대로36번길
S0069211,돈까스/일식,2823710700,인천광역시,부평구,부개동,\N,2823766000,부개2동,282374262350,부일로113번길
S0069212,돈까스/일식,2823710700,인천광역시,부평구,부개동,\N,2823766000,부개2동,282374262350,부일로113번길
S0069214,치킨,2823710100,인천광역시,부평구,부평동,\N,2823754000,부평4동,282374262651,장제로199번길
S0069215,한식,2823710100,인천광역시,부평구,부평동,\N,2823754000,부평4동,282374262690,주부토로22번길
S0069219,심부름,4128111100,경기도,고양시 덕양구,삼송동,\N,4128157500,삼송동,412814382175,삼원로1길
S0069221,돈까스/일식,4119010900,경기도,부천시,상동,\N,4119074400,상동,411903184004,상동로
S0069223,중식,4119010900,경기도,부천시,상동,\N,4119074400,상동,411903000065,길주로
S0069229,피자,4817011900,경상남도,진주시,상대동,\N,4817067300,상대동,481704796419,돗골로170번길
S0069230,돈까스/일식,4817011900,경상남도,진주시,상대동,\N,4817067300,상대동,481703332077,동진로
S0069233,치킨,4817011900,경상남도,진주시,상대동,\N,4817067300,상대동,481704796411,돗골로123번길
S0069234,족발/보쌈,4119010900,경기도,부천시,상동,\N,4119061000,중동,411904352274,석천로44번길
S0069245,중식,4119011400,경기도,부천시,송내동,\N,4119074600,대산동,411904355017,경인로150번길
S0069246,카페/디저트,4817012500,경상남도,진주시,신안동,\N,4817071500,신안동,481704797567,평거로163번길
S0069248,아시안/양식,4817011100,경상남도,진주시,중안동,\N,4817055500,성북동,481704796667,비봉로50번길
S0069249,아시안/양식,4817012500,경상남도,진주시,신안동,\N,4817071000,평거동,481703332033,석갑로
S0069250,아시안/양식,4817011100,경상남도,진주시,중안동,\N,4817055500,성북동,481704796667,비봉로50번길
S0069252,카페/디저트,4817012500,경상남도,진주시,신안동,\N,4817071500,신안동,481704797562,평거로139번길
S0069256,한식,4119010800,경기도,부천시,중동,\N,4119074200,신중동,411904352521,중동로254번길
S0069265,한식,4139010600,경기도,시흥시,은행동,\N,4139054000,은행동,413904855370,은계번영길
S0069267,카페/디저트,4139010600,경기도,시흥시,은행동,\N,4139054000,은행동,413904397511,은행로155번길
S0069280,한식,4119010800,경기도,부천시,중동,\N,4119074200,신중동,411904352262,석천로183번길
S0069281,한식,4119010800,경기도,부천시,중동,\N,4119074200,신중동,411904352262,석천로183번길
S0069282,분식,4119010800,경기도,부천시,중동,\N,4119061000,중동,411903000066,부흥로
S0069284,회,4817011100,경상남도,진주시,중안동,\N,4817055500,성북동,481703332063,촉석로
S0069286,카페/디저트,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412103000026,디지털로
S0069287,한식,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412103000026,디지털로
S0069289,카페/디저트,4121010200,경기도,광명시,철산동,\N,4121060000,철산2동,412103187038,시청로
S0069290,분식,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412104361284,철산로30번길
S0069291,야식,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412104361246,오리로856번길
S0069292,한식,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412104361131,디지털로33번길
S0069293,야식,4121010200,경기도,광명시,철산동,\N,4121061000,철산3동,412104361284,철산로30번길
S0069295,중식,4817010400,경상남도,진주시,칠암동,\N,4817051500,천전동,481704796045,강남로167번길
S0069296,치킨,4817010400,경상남도,진주시,칠암동,\N,4817051500,천전동,481704796493,동진로34번길
S0069300,한식,4817010400,경상남도,진주시,칠암동,\N,4817051500,천전동,481703332077,동진로
S0069301,돈까스/일식,4817010100,경상남도,진주시,망경동,\N,4817051500,천전동,481704796546,망진산길
S0069309,회,4817010400,경상남도,진주시,칠암동,\N,4817051500,천전동,481704796046,강남로177번길
S0069319,한식,4817012600,경상남도,진주시,평거동,\N,4817071000,평거동,481704797585,평거로9번길
S0069321,찜탕,4817012600,경상남도,진주시,평거동,\N,4817071000,평거동,481704796867,신평공원길47번길
S0069322,찜탕,4817012600,경상남도,진주시,평거동,\N,4817071000,평거동,481704796867,신평공원길47번길
S0069324,카페/디저트,4817012600,경상남도,진주시,평거동,\N,4817071000,평거동,481704796224,남강로373번길
S0069325,카페/디저트,4817012600,경상남도,진주시,평거동,\N,4817071000,평거동,481704796224,남강로373번길
S0069326,카페/디저트,4817012600,경상남도,진주시,평거동,\N,4817071000,평거동,481704797581,평거로5번길
S0069329,한식,4817012600,경상남도,진주시,평거동,\N,4817071000,평거동,481704796866,신평공원길39번길
S0069332,한식,4817011000,경상남도,진주시,평안동,\N,4817056500,중앙동,481704797020,의곡길
S0069335,야식,4817012000,경상남도,진주시,하대동,\N,4817067800,하대동,481703332068,하대로
S0069340,치킨,4817012000,경상남도,진주시,하대동,\N,4817067800,하대동,481703332023,모덕로
S0069342,한식,4817013700,경상남도,진주시,충무공동,\N,4817075000,충무공동,481703350087,사들로
S0069346,한식,4817013700,경상남도,진주시,충무공동,\N,4817075000,충무공동,481703350091,충의로
S0069347,회,4817013700,경상남도,진주시,충무공동,\N,4817075000,충무공동,481703350071,에나로128번길
S0069351,카페/디저트,4817013700,경상남도,진주시,충무공동,\N,4817075000,충무공동,481703350077,범골로60번길
S0069352,한식,4817013200,경상남도,진주시,호탄동,\N,4817074000,가호동,481704797670,호탄길21번길
S0069360,찜탕,4119011500,경기도,부천시,옥길동,\N,4119079500,범안동,\N,\N
S0069361,족발/보쌈,4119011500,경기도,부천시,옥길동,\N,4119079500,범안동,411903186021,양지로
S0069362,회,4119011500,경기도,부천시,옥길동,\N,4119079500,범안동,411904853797,양지로184번길
S0069364,한식,4119011500,경기도,부천시,옥길동,\N,4119079500,범안동,411903185011,옥길로
S0069365,돈까스/일식,4119011500,경기도,부천시,옥길동,\N,4119079500,범안동,411903185011,옥길로
S0069366,카페/디저트,4121010600,경기도,광명시,일직동,\N,4121065000,소하2동,412103351807,새빛공원로
S0069368,카페/디저트,4121010600,경기도,광명시,일직동,\N,4121065000,소하2동,412103351807,새빛공원로
S0069370,한식,4121010300,경기도,광명시,하안동,\N,4121063100,하안1동,412103000027,범안로
S0069372,치킨,4715010800,경상북도,김천시,신음동,\N,4715057500,대신동,471504718594,신음새동네길
S0069373,패스트푸드,1153010200,서울특별시,구로구,구로동,\N,1153054000,구로3동,115304148390,시흥대로163길
S0069387,치킨,4127310100,경기도,안산시 단원구,고잔동,\N,4127353500,호수동,412733190012,광덕4로
S0069391,회,4127310100,경기도,안산시 단원구,고잔동,\N,4127353500,호수동,412733190011,광덕3로
S0069409,족발/보쌈,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343265,신흥로354번길
S0069410,족발/보쌈,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343265,신흥로354번길
S0069411,족발/보쌈,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343265,신흥로354번길
S0069412,한식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343022,가능로49번길
S0069413,찜탕,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181062,태평로
S0069414,야식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343309,의정로201번길
S0069416,카페/디저트,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0069421,피자,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181037,의정로
S0069422,피자,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181037,의정로
S0069423,피자,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181037,의정로
S0069424,분식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503000136,호국로
S0069425,분식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503000136,호국로
S0069426,피자,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503000136,호국로
S0069427,찜탕,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181002,가능로
S0069428,돈까스/일식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181002,가능로
S0069429,한식,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
S0069430,한식,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
S0069431,한식,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
S0069432,한식,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
S0069433,카페/디저트,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181002,가능로
S0069434,배달전문업체,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343030,가능로97번길
S0069435,치킨,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343232,신촌로29번길
S0069436,치킨,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343232,신촌로29번길
S0069437,한식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181057,흥선로
S0069438,한식,4115011000,경기도,의정부시,가능동,\N,4115051000,의정부1동,411503215066,평화로
S0069439,한식,4115011000,경기도,의정부시,가능동,\N,4115051000,의정부1동,411503215066,평화로
S0069440,한식,4115011000,경기도,의정부시,가능동,\N,4115051000,의정부1동,411503215066,평화로
S0069443,피자,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0069444,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0069445,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0069446,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0069447,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0069448,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0069449,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181062,태평로
S0069450,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181062,태평로
S0069451,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181062,태평로
S0069452,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181062,태평로
S0069453,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0069455,중식,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
S0069456,치킨,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
S0069457,치킨,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
S0069458,치킨,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411503181002,가능로
S0069459,치킨,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343232,신촌로29번길
S0069460,치킨,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343232,신촌로29번길
S0069461,치킨,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343232,신촌로29번길
S0069462,한식,4115010100,경기도,의정부시,의정부동,\N,4115059500,가능동,411504343031,가능로98번길
S0069464,야식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343265,신흥로354번길
S0069465,피자,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343030,가능로97번길
S0069466,피자,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343030,가능로97번길
S0069467,피자,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343030,가능로97번길
S0069468,피자,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343030,가능로97번길
S0069469,피자,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343441,호국로1111번길
S0069470,피자,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411504343441,호국로1111번길
S0069473,야식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181057,흥선로
S0069474,야식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181057,흥선로
S0069475,야식,4115011000,경기도,의정부시,가능동,\N,4115061500,흥선동,411503181057,흥선로
S0069476,분식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0069480,야식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181002,가능로
S0069481,야식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181002,가능로
S0069482,야식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181002,가능로
S0069483,족발/보쌈,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343008,가능로119번길
S0069484,족발/보쌈,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343265,신흥로354번길
S0069485,야식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343231,신촌로17번길
S0069486,야식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343231,신촌로17번길
S0069487,야식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343231,신촌로17번길
S0069488,야식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343231,신촌로17번길
S0069489,야식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181035,용민로
S0069490,야식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411504343231,신촌로17번길
S0069491,치킨,1156010100,서울특별시,영등포구,영등포동,\N,1156051500,영등포본동,115604154761,영신로19길
S0069493,야식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416504439304,솔모루로109번길
S0069494,치킨,4421010200,충청남도,서산시,동문동,\N,4421053500,동문2동,442103254127,율지3로
S0069497,찜탕,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343355,추동로92번길
S0069499,심부름,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189031,중앙로
S0069500,심부름,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189031,중앙로
S0069506,한식,4115011000,경기도,의정부시,가능동,\N,4115059500,가능동,411503181029,신흥로
S0069513,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069514,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069530,한식,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416503213024,송우로
S0069531,치킨,4136026221,경기도,남양주시,오남읍,양지리,4136026200,오남읍,413604391665,진건오남로912번길
S0069532,피자,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343198,시민로131번길
S0069533,피자,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343198,시민로131번길
S0069541,카페/디저트,2644010400,부산광역시,강서구,명지동,\N,2644053500,명지1동,264404853415,명지국제5로148번길
S0069542,분식,2644010400,부산광역시,강서구,명지동,\N,2644053500,명지1동,264403350868,명지국제8로
S0069543,분식,2644010400,부산광역시,강서구,명지동,\N,2644053500,명지1동,264403350868,명지국제8로
S0069544,분식,2644010400,부산광역시,강서구,명지동,\N,2644053500,명지1동,264403350851,명지국제1로
S0069546,한식,2644010400,부산광역시,강서구,명지동,\N,2644053500,명지1동,264403350863,명지국제6로232번길
S0069547,한식,2644010400,부산광역시,강서구,명지동,\N,2644053500,명지1동,264403350863,명지국제6로232번길
S0069549,한식,2644010400,부산광역시,강서구,명지동,\N,2644053500,명지1동,264403350851,명지국제1로
S0069553,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604247,동수송5길
S0069554,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604247,동수송5길
S0069555,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604247,동수송5길
S0069557,치킨,2823710700,인천광역시,부평구,부개동,\N,2823766000,부개2동,282374262401,부평문화로194번길
S0069563,카페/디저트,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254061,부춘2로
S0069564,카페/디저트,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254061,부춘2로
S0069566,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501304850962,태평로512번길
S0069567,한식,5013010500,제주특별자치도,서귀포시,동홍동,\N,5013057000,동홍동,501304850962,태평로512번길
S0069577,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181051,하금로
S0069578,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
S0069579,족발/보쌈,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
S0069580,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
S0069581,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069582,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069583,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069584,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069585,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069586,야식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069593,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343035,거북로6번길
S0069594,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343035,거북로6번길
S0069595,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
S0069596,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
S0069597,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
S0069598,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069599,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069600,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069601,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069602,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069603,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069604,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069605,치킨,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0069606,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
S0069607,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
S0069608,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
S0069609,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
S0069610,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
S0069611,카페/디저트,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181047,청사로
S0069612,도시락,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
S0069613,도시락,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
S0069614,도시락,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
S0069615,도시락,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
S0069616,도시락,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343164,부용로95번길
