S0052988,아시안/양식,4139010600,경기도,시흥시,은행동,\N,4139054000,은행동,413904397368,수인로3247번길
S0053018,야식,4817012000,경상남도,진주시,하대동,\N,4817067800,하대동,481704796389,도동로231번길
S0053176,한식,4313010500,충청북도,충주시,교현동,\N,4313054000,교현2동,431304514313,대현2길
S0053190,심부름,4513013500,전라북도,군산시,경장동,\N,4513065000,조촌동,451303268036,백릉로
S0053207,돈까스/일식,2644010400,부산광역시,강서구,명지동,\N,2644053500,명지1동,264403350857,명지국제5로
S0053263,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
S0053264,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
S0053265,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
S0053266,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
S0053267,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
S0053268,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
S0053269,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
S0053278,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
S0053279,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
S0053280,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
S0053281,한식,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503181019,부용로
S0053282,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
S0053345,찜탕,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411504343342,청사로47번길
S0053475,아시안/양식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
S0053476,아시안/양식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
S0053477,아시안/양식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
S0053539,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0053540,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0053541,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451303268007,공단대로
S0053542,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0053543,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0053570,회,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
S0053571,회,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
S0053572,회,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
S0053573,회,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
S0053641,한식,4513014400,전라북도,군산시,나운동,\N,4513070300,나운3동,451303268038,백토로
S0053741,한식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181045,진등로
S0053742,분식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
S0053743,분식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
S0053744,분식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
S0053775,찜탕,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254201,호수공원2로
S0053976,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0053977,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0053978,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0054362,한식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0054380,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0054439,한식,4163011400,경기도,양주시,옥정동,\N,4163056000,회천4동,416304852470,옥정동로7다길
S0054504,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451303268030,문화로
S0054505,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451303268030,문화로
S0054506,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451303268030,문화로
S0054569,한식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416102012015,회안대로
S0054608,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604245,동수송3길
S0054668,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451303268030,문화로
S0054669,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451303268030,문화로
S0054670,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451303268030,문화로
S0054671,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451303268030,문화로
S0054714,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0054771,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604248,동수송6길
S0054788,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604996,진포2길
S0054814,한식,4421036023,충청남도,서산시,성연면,오사리,4421036000,성연면,442103265064,성연2로
S0054987,한식,4150010100,경기도,이천시,창전동,\N,4150051000,창전동,415004421720,중리천로97번길
S0055350,돈까스/일식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181029,신흥로
S0055506,야식,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189031,중앙로
S0055586,찜탕,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,\N,\N
S0055587,찜탕,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,\N,\N
S0055588,찜탕,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,\N,\N
S0055594,야식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343382,태평로73번길
S0055602,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
S0055603,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
S0055604,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
S0055605,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
S0055606,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
S0055607,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
S0055608,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
S0055609,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
S0055610,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
S0055668,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0055669,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0055670,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0055671,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0055672,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0055673,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0055674,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0055675,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0055676,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0055677,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0055678,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0055679,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0055680,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0055753,분식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181017,범골로
S0055889,돈까스/일식,4717013300,경상북도,안동시,옥동,\N,4717065000,옥동,471704721489,복주1길
S0055974,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0055975,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0055976,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0055977,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0056069,심부름,4513013400,전라북도,군산시,조촌동,\N,4513065000,조촌동,451304604965,조촌안4길
S0056110,도시락,4513014300,전라북도,군산시,지곡동,\N,4513069000,수송동,451303268097,지곡로
S0056111,도시락,4513014300,전라북도,군산시,지곡동,\N,4513069000,수송동,451303268097,지곡로
S0056112,도시락,4513014300,전라북도,군산시,지곡동,\N,4513069000,수송동,451303268097,지곡로
S0056221,야식,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254135,읍내1로
S0056252,돈까스/일식,1138010400,서울특별시,은평구,갈현동,\N,1138055100,갈현1동,113804133326,통일로83길
S0056253,심부름,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416504439307,솔모루로3번길
S0056292,카페/디저트,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254062,부춘3로
S0056371,패스트푸드,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181017,범골로
S0056372,패스트푸드,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181017,범골로
S0056405,분식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304605017,축동2길
S0056406,분식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304605017,축동2길
S0056407,분식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304605017,축동2길
S0056437,심부름,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000136,호국로
S0056438,심부름,4115010900,경기도,의정부시,금오동,\N,4115058000,자금동,411503000136,호국로
S0056453,돈까스/일식,1153010700,서울특별시,구로구,개봉동,\N,1153075000,개봉2동,115304148301,남부순환로97길
S0056454,돈까스/일식,1153010600,서울특별시,구로구,고척동,\N,1153073000,고척2동,115304148085,경인로33길
S0056466,야식,4617025023,전라남도,나주시,남평읍,동사리,4617025000,남평읍,461704685312,강변2길
S0056472,한식,4128112800,경기도,고양시 덕양구,행신동,\N,4128165000,행신2동,412813192095,충장로
S0056530,한식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211002,고불로
S0056536,돈까스/일식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,\N,\N
S0056537,한식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416102012015,회안대로
S0056538,심부름,4161011100,경기도,광주시,장지동,\N,4161053000,광남동,416103211033,순암로
S0056540,돈까스/일식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211002,고불로
S0056543,야식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211002,고불로
S0056546,한식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211040,태봉로
S0056713,한식,4315012100,충청북도,제천시,강제동,\N,4315060500,화산동,431503239002,고명로
S0056716,한식,4315011000,충청북도,제천시,영천동,\N,4315054700,영서동,431504844167,청풍호로9길
S0056717,한식,4315011000,충청북도,제천시,영천동,\N,4315054700,영서동,431504844167,청풍호로9길
S0056758,돈까스/일식,1153010600,서울특별시,구로구,고척동,\N,1153073000,고척2동,115304148085,경인로33길
S0058861,한식,4817013100,경상남도,진주시,가좌동,\N,4817074000,가호동,481704796018,가좌안골길14번길
S0058866,심부름,4817013100,경상남도,진주시,가좌동,\N,4817074000,가호동,481704796007,가좌길36번길
S0058954,한식,4119011000,경기도,부천시,소사본동,\N,4119075000,소사본동,411904355186,소사로170번길
S0059055,돈까스/일식,4817012000,경상남도,진주시,하대동,\N,4817067800,하대동,481703332023,모덕로
S0059097,찜탕,4121010300,경기도,광명시,하안동,\N,4121063100,하안1동,412103187025,밤일로
S0059148,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0059149,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0059150,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0059212,심부름,4513013500,전라북도,군산시,경장동,\N,4513065000,조촌동,451303268036,백릉로
S0059213,심부름,4513013500,전라북도,군산시,경장동,\N,4513065000,조촌동,451303268036,백릉로
S0059214,심부름,4513013500,전라북도,군산시,경장동,\N,4513065000,조촌동,451303268036,백릉로
S0059217,심부름,4122025924,경기도,평택시,청북읍,옥길리,4122025900,청북읍,412204364458,안청로2길
S0059382,도시락,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181039,장곡로
S0059383,도시락,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181039,장곡로
S0059384,도시락,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181039,장곡로
S0059386,한식,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411503181019,부용로
S0059478,찜탕,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304605078,하신1길
S0059496,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0059498,야식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304604482,상신안길
S0059531,회,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
S0059532,회,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
S0059533,회,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
S0059534,회,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451304604524,서수송안1길
S0059559,야식,4513014400,전라북도,군산시,나운동,\N,4513070200,나운2동,451303268013,나운로
S0059585,한식,4513014400,전라북도,군산시,나운동,\N,4513070300,나운3동,451303268038,백토로
S0059586,한식,4513014400,전라북도,군산시,나운동,\N,4513070300,나운3동,451303268038,백토로
S0059587,한식,4513014400,전라북도,군산시,나운동,\N,4513070300,나운3동,451303268038,백토로
S0059588,한식,4513014400,전라북도,군산시,나운동,\N,4513070300,나운3동,451303268038,백토로
S0059589,한식,4513014400,전라북도,군산시,나운동,\N,4513070300,나운3동,451303268038,백토로
S0059648,찜탕,4125010100,경기도,동두천시,송내동,\N,4125056600,송내동,412504367142,중앙로33번길
S0059681,분식,4115011100,경기도,의정부시,녹양동,\N,4115062000,녹양동,411503181048,체육로
S0059786,한식,4125010300,경기도,동두천시,생연동,\N,4125053500,중앙동,412503189004,동광로
S0059797,한식,1138010400,서울특별시,은평구,갈현동,\N,1138055200,갈현2동,113804133160,연서로29길
S0059798,한식,1138010400,서울특별시,은평구,갈현동,\N,1138055200,갈현2동,113804133160,연서로29길
S0059802,한식,4161011000,경기도,광주시,태전동,\N,4161053000,광남동,416103211002,고불로
S0059808,아시안/양식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416504439593,중앙로119번길
S0059811,아시안/양식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0059828,돈까스/일식,4421010900,충청남도,서산시,예천동,\N,4421055000,석남동,442103254196,호수공원12로
S0059869,족발/보쌈,4421010200,충청남도,서산시,동문동,\N,4421052500,동문1동,442103254072,서령로
S0059889,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451304604907,은파순환길
S0059890,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451304604907,은파순환길
S0059891,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451304604907,은파순환길
S0059892,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451304604907,은파순환길
S0059894,한식,4717011200,경상북도,안동시,동부동,\N,4717051000,중구동,471703303047,중앙로
S0059903,심부름,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416503213022,솔모루로
S0059910,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0059911,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0059912,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0059913,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0059914,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0059915,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0059916,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451303268023,대학로
S0059927,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451304604907,은파순환길
S0059928,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451304604907,은파순환길
S0059929,한식,4513014500,전라북도,군산시,미룡동,\N,4513070300,나운3동,451304604907,은파순환길
S0059939,야식,4513014200,전라북도,군산시,미장동,\N,4513069000,수송동,451303350771,미장남로
S0060162,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
S0060163,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
S0060164,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
S0060165,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
S0060166,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
S0060167,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
S0060168,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
S0060169,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
S0060170,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
S0060171,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
S0060172,돈까스/일식,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411503181033,오목로
S0060191,찜탕,4115010600,경기도,의정부시,민락동,\N,4115057800,송산3동,411504343540,오목로225번길
S0060366,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604246,동수송4길
S0060367,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604246,동수송4길
S0060368,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604246,동수송4길
S0060369,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604246,동수송4길
S0060370,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604246,동수송4길
S0060371,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604246,동수송4길
S0060373,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604245,동수송3길
S0060374,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604245,동수송3길
S0060414,아시안/양식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0060415,아시안/양식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0060416,아시안/양식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0060417,아시안/양식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0060418,아시안/양식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0060425,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451303268030,문화로
S0060453,분식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304605023,축동안길
S0060454,분식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304605023,축동안길
S0060457,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0060458,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0060459,야식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604244,동수송2길
S0060494,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604248,동수송6길
S0060495,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604248,동수송6길
S0060496,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604248,동수송6길
S0060497,한식,4513013100,전라북도,군산시,금암동,\N,4513060500,중앙동,451303268109,해망로
S0060513,한식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304604996,진포2길
S0060569,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343347,추동로108번길
S0060570,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343347,추동로108번길
S0060571,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343347,추동로108번길
S0060572,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343347,추동로108번길
S0060573,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343347,추동로108번길
S0060574,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343347,추동로108번길
S0060575,카페/디저트,4115010400,경기도,의정부시,신곡동,\N,4115056800,신곡2동,411504343347,추동로108번길
S0061074,아시안/양식,4150010100,경기도,이천시,창전동,\N,4150051000,창전동,415004421398,서희로60번길
S0061075,돈까스/일식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181029,신흥로
S0061124,찜탕,4125010200,경기도,동두천시,지행동,\N,4125056600,송내동,412503189005,동두천로
S0061140,분식,2644010400,부산광역시,강서구,명지동,\N,2644054500,명지2동,264403136050,명지오션시티9로
S0061174,카페/디저트,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343225,시민로387번길
S0061175,카페/디저트,4115010500,경기도,의정부시,용현동,\N,4115057300,송산1동,411504343225,시민로387번길
S0061258,야식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343382,태평로73번길
S0061260,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0061261,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0061262,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503215066,평화로
S0061264,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
S0061265,아시안/양식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181052,행복로
S0061292,야식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343417,평화로552번길
S0061293,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343464,호국로1332번길
S0061294,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343464,호국로1332번길
S0061295,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343464,호국로1332번길
S0061298,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0061299,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0061300,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0061301,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0061302,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411503181060,시민로
S0061340,분식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181017,범골로
S0061341,분식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411503181017,범골로
S0061356,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
S0061357,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
S0061358,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
S0061359,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
S0061360,한식,4115010100,경기도,의정부시,의정부동,\N,4115052000,의정부2동,411504343114,둔야로17번길
S0061400,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343199,시민로132번길
S0061401,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343199,시민로132번길
S0061402,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343199,시민로132번길
S0061403,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343199,시민로132번길
S0061404,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343199,시민로132번길
S0061405,한식,4115010100,경기도,의정부시,의정부동,\N,4115051000,의정부1동,411504343199,시민로132번길
S0061483,분식,4513014100,전라북도,군산시,수송동,\N,4513069000,수송동,451304605023,축동안길
S0061484,한식,4421010200,충청남도,서산시,동문동,\N,4421053500,동문2동,442103254119,율지13로
S0061665,도시락,4513014300,전라북도,군산시,지곡동,\N,4513069000,수송동,451303268097,지곡로
S0061666,도시락,4513014300,전라북도,군산시,지곡동,\N,4513069000,수송동,451303268097,지곡로
S0061667,도시락,4513014300,전라북도,군산시,지곡동,\N,4513069000,수송동,451303268097,지곡로
S0061668,도시락,4513014300,전라북도,군산시,지곡동,\N,4513069000,수송동,451303268097,지곡로
S0061684,한식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412504367200,평화로2261번길
S0061697,한식,4122010100,경기도,평택시,서정동,\N,4122052000,서정동,412204364827,특구로27번길
S0061783,아시안/양식,1156013300,서울특별시,영등포구,대림동,\N,1156072000,대림3동,115603118027,대림로
S0061805,야식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412504367201,평화로2313번길
S0061806,야식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412504367201,평화로2313번길
S0061807,아시안/양식,4125010200,경기도,동두천시,지행동,\N,4125056500,불현동,412503189026,지행로
S0061814,야식,4165010100,경기도,포천시,신읍동,\N,4165051000,포천동,416503213004,구절초로
S0061821,심부름,4165025021,경기도,포천시,소흘읍,송우리,4165025000,소흘읍,416504439307,솔모루로3번길
S0061826,회,4150010100,경기도,이천시,창전동,\N,4150051000,창전동,415003207041,영창로
S0061844,한식,4125010300,경기도,동두천시,생연동,\N,4125056500,불현동,412503012028,삼육사로
S0061851,야식,4136025021,경기도,남양주시,와부읍,덕소리,4136025000,와부읍,413604391257,덕소로116번길
S0061852,한식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304605076,하나운안1길
S0061853,한식,4513014400,전라북도,군산시,나운동,\N,4513070100,나운1동,451304605076,하나운안1길
S0061860,카페/디저트,4421010100,충청남도,서산시,읍내동,\N,4421051000,부춘동,442103254062,부춘3로
S0061902,배달전문업체,4115010200,경기도,의정부시,호원동,\N,4115055500,호원2동,411503181034,외미로
